"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","TRB_Avg"
"2014-05-20 22:32:30",612,14.05,85.2,992.0266,0,0,"2014-05-20 22:30:30"
"2014-05-20 22:47:30",613,13.81,83.8,991.9707,0,0,"2014-05-20 22:45:30"
"2014-05-20 23:02:30",614,14.15,85.6,991.9719,0,0,"2014-05-20 23:00:30"
"2014-05-20 23:17:30",615,14.19,85.2,991.6309,0,0,"2014-05-20 23:15:30"
"2014-05-20 23:32:30",616,14.1,83.1,991.4272,0,0,"2014-05-20 23:30:30"
"2014-05-20 23:47:30",617,14.67,72.64,991.2831,0,0,"2014-05-20 23:45:30"
"2014-05-21 00:02:30",618,15.26,63.8,991.1216,0,0,"2014-05-21 00:00:30"
"2014-05-21 00:17:30",619,14.56,73.12,990.9476,0,0,"2014-05-21 00:15:30"
"2014-05-21 00:32:30",620,14.27,79.63,990.8401,0,0,"2014-05-21 00:30:30"
"2014-05-21 00:47:30",621,13.99,82.3,990.79,0,0,"2014-05-21 00:45:30"
"2014-05-21 01:02:30",622,13.76,83.7,990.5853,0,0,"2014-05-21 01:00:30"
"2014-05-21 01:17:30",623,13.81,80.7,990.444,0,0,"2014-05-21 01:15:30"
"2014-05-21 01:32:30",624,13.62,83.9,990.4528,0,0,"2014-05-21 01:30:30"
"2014-05-21 01:47:30",625,13.58,83.9,990.5577,0,0,"2014-05-21 01:45:30"
"2014-05-21 02:02:30",626,13.63,81.8,990.4945,0,0,"2014-05-21 02:00:30"
"2014-05-21 02:17:30",627,13.49,85.4,990.3653,0,0,"2014-05-21 02:15:30"
"2014-05-21 02:32:30",628,13.4,85.4,990.2457,0,0,"2014-05-21 02:30:30"
"2014-05-21 02:47:30",629,13.38,84,990.1609,0,0,"2014-05-21 02:45:30"
"2014-05-21 03:02:30",630,13.18,85.6,990.2188,0,0,"2014-05-21 03:00:30"
"2014-05-21 03:17:30",631,13.32,80.9,989.9279,0,0,"2014-05-21 03:15:30"
"2014-05-21 03:32:30",632,13.19,83.6,990.0168,0,0,"2014-05-21 03:30:30"
"2014-05-21 03:47:30",633,13.01,87.6,990.0451,0,0,"2014-05-21 03:45:30"
"2014-05-21 04:02:30",634,13.25,81.4,989.7327,0,0,"2014-05-21 04:00:30"
"2014-05-21 04:17:30",635,13.07,84.7,989.5603,0,0,"2014-05-21 04:15:30"
"2014-05-21 04:32:30",636,12.85,88.3,989.4378,0,0,"2014-05-21 04:30:30"
"2014-05-21 04:47:30",637,12.88,87.7,988.9584,0,0,"2014-05-21 04:45:30"
"2014-05-21 05:02:30",638,12.81,89.3,988.848,0,0,"2014-05-21 05:00:30"
"2014-05-21 05:17:30",639,13.15,84.6,988.9113,0,0,"2014-05-21 05:15:30"
"2014-05-21 05:32:30",640,13.41,81.2,988.743,0.477,0,"2014-05-21 05:30:30"
"2014-05-21 05:47:30",641,13.44,82.1,988.7672,2.247,0,"2014-05-21 05:45:30"
"2014-05-21 06:02:30",642,12.89,87.6,988.8049,6.841,0,"2014-05-21 06:00:30"
"2014-05-21 06:17:30",643,13.04,86.7,988.9153,13.01,0,"2014-05-21 06:15:30"
"2014-05-21 06:32:30",644,12.86,88,989.155,16.47,0,"2014-05-21 06:30:30"
"2014-05-21 06:47:30",645,12.87,89.6,989.1995,34.23,0,"2014-05-21 06:45:30"
"2014-05-21 07:02:30",646,13.77,80.1,988.9894,52.13,0,"2014-05-21 07:00:30"
"2014-05-21 07:17:30",647,13.12,85.3,988.7686,92.7,0,"2014-05-21 07:15:30"
"2014-05-21 07:32:30",648,13.28,85.1,988.4306,125.7,0,"2014-05-21 07:30:30"
"2014-05-21 07:47:30",649,13.47,83.4,988.4966,245,0,"2014-05-21 07:45:30"
"2014-05-21 08:02:30",650,13.94,79.2,988.5087,179.4,0,"2014-05-21 08:00:30"
"2014-05-21 08:17:30",651,13.51,83.5,988.6218,149.5,0,"2014-05-21 08:15:30"
"2014-05-21 08:32:30",652,14.57,75.72,988.2474,292.4,0,"2014-05-21 08:30:30"
"2014-05-21 08:47:30",653,15.25,71.35,987.8859,387.4,0,"2014-05-21 08:45:30"
"2014-05-21 09:02:30",654,14.94,73.41,987.9377,443.4,0,"2014-05-21 09:00:30"
"2014-05-21 09:17:30",655,15.65,69.16,987.8773,475.1,0,"2014-05-21 09:15:30"
"2014-05-21 09:32:30",656,14.78,75.29,987.6794,448.6,0,"2014-05-21 09:30:30"
"2014-05-21 09:47:30",657,16.36,64.69,987.5446,415.9,0,"2014-05-21 09:45:30"
"2014-05-21 10:02:30",658,16.77,62.26,987.5959,535.3,0,"2014-05-21 10:00:30"
"2014-05-21 10:17:30",659,16.64,62.86,987.6816,721.8,0,"2014-05-21 10:15:30"
"2014-05-21 10:32:30",660,17.57,57.88,987.6106,680.8,0,"2014-05-21 10:30:30"
"2014-05-21 10:47:30",661,18,57.33,987.683,821,0,"2014-05-21 10:45:30"
"2014-05-21 11:02:30",662,17.35,62.02,987.7632,652.5,0,"2014-05-21 11:00:30"
"2014-05-21 11:17:30",663,17.18,62.51,987.9016,293,0,"2014-05-21 11:15:30"
"2014-05-21 11:32:30",664,17.08,64.27,987.8026,378.4,0,"2014-05-21 11:30:30"
"2014-05-21 11:47:30",665,17.32,64.18,987.6533,856,0,"2014-05-21 11:45:30"
"2014-05-21 12:02:30",666,17.1,66.11,987.3989,358.8,0,"2014-05-21 12:00:30"
"2014-05-21 12:17:30",667,16.04,71.79,987.3882,539.6,0,"2014-05-21 12:15:30"
"2014-05-21 12:32:30",668,16.1,72.9,987.2737,496.4,0,"2014-05-21 12:30:30"
"2014-05-21 12:47:30",669,15.38,75.86,987.1338,514.4,0,"2014-05-21 12:45:30"
"2014-05-21 13:02:30",670,17.85,66.63,987.0974,521.7,0,"2014-05-21 13:00:30"
"2014-05-21 13:17:30",671,17.07,70.47,986.9192,335.6,0,"2014-05-21 13:15:30"
"2014-05-21 13:32:30",672,17.23,70.99,987.1524,173.5,0,"2014-05-21 13:30:30"
"2014-05-21 13:47:30",673,17.41,70.22,987.3636,146.7,0,"2014-05-21 13:45:30"
"2014-05-21 14:02:30",674,16.85,73.32,987.3864,150.7,0,"2014-05-21 14:00:30"
"2014-05-21 14:17:30",675,15.98,78.49,987.5396,106.9,0,"2014-05-21 14:15:30"
"2014-05-21 14:32:30",676,15.96,80.3,987.3698,156.8,0,"2014-05-21 14:30:30"
"2014-05-21 14:47:30",677,15.73,81.4,987.1793,298.3,0,"2014-05-21 14:45:30"
"2014-05-21 15:02:30",678,15.4,82.8,987.1898,250.6,0,"2014-05-21 15:00:30"
"2014-05-21 15:17:30",679,15.36,83.4,987.0502,235.1,0,"2014-05-21 15:15:30"
"2014-05-21 15:32:30",680,15.88,81.6,986.9358,284.5,0,"2014-05-21 15:30:30"
"2014-05-21 15:47:30",681,14.96,86,986.9627,353.3,0,"2014-05-21 15:45:30"
"2014-05-21 16:02:30",682,15.38,85.3,986.9021,286.4,0,"2014-05-21 16:00:30"
"2014-05-21 16:17:30",683,16.2,82.6,986.7648,337.5,0,"2014-05-21 16:15:30"
"2014-05-21 16:32:30",684,16.14,83,986.7043,320.3,0,"2014-05-21 16:30:30"
"2014-05-21 16:47:30",685,15.85,84.6,986.563,229.6,0,"2014-05-21 16:45:30"
"2014-05-21 17:02:30",686,15.85,84.7,986.59,186.4,0,"2014-05-21 17:00:30"
"2014-05-21 17:17:30",687,15.55,86.1,986.5442,205.1,0,"2014-05-21 17:15:30"
"2014-05-21 17:32:30",688,16.01,84.6,986.5253,232.7,0,"2014-05-21 17:30:30"
"2014-05-21 17:47:30",689,16.28,83.8,986.415,197.3,0,"2014-05-21 17:45:30"
"2014-05-21 18:02:30",690,15.79,86.7,986.3853,148,0,"2014-05-21 18:00:30"
"2014-05-21 18:17:30",691,15.29,87.3,986.1593,157.7,0,"2014-05-21 18:15:30"
"2014-05-21 18:32:30",692,15.59,87.5,986.1687,98.9,0,"2014-05-21 18:30:30"
"2014-05-21 18:47:30",693,15.35,87.7,985.9655,90.6,0,"2014-05-21 18:45:30"
"2014-05-21 19:02:30",694,15.06,88.9,985.9964,97.8,0,"2014-05-21 19:00:30"
"2014-05-21 19:17:30",695,15.31,87.9,985.9645,124.6,0,"2014-05-21 19:15:30"
"2014-05-21 19:32:30",696,15.04,89.6,985.9299,36.73,0,"2014-05-21 19:30:30"
"2014-05-21 19:47:30",697,14.3,91.4,985.8281,24.58,0,"2014-05-21 19:45:30"
"2014-05-21 20:02:30",698,15.37,89.4,985.9088,23.3,0,"2014-05-21 20:00:30"
"2014-05-21 20:17:30",699,15.41,88.5,985.9166,8.27,0,"2014-05-21 20:15:30"
"2014-05-21 20:32:30",700,15.36,89.9,985.8043,1.467,0,"2014-05-21 20:30:30"
"2014-05-21 20:47:30",701,15.68,90.4,985.9038,0.039,0,"2014-05-21 20:45:30"
"2014-05-21 21:02:30",702,16.22,90,985.7939,0,0,"2014-05-21 21:00:30"
"2014-05-21 21:17:30",703,14.63,94.5,985.9916,0,0,"2014-05-21 21:15:30"
"2014-05-21 21:32:30",704,13.95,96.2,986.0624,0,0,"2014-05-21 21:30:30"
"2014-05-21 21:47:30",705,14.52,93.5,986.0295,0,0,"2014-05-21 21:45:30"
"2014-05-21 22:02:30",706,14.92,93.4,985.938,0,0,"2014-05-21 22:00:30"
"2014-05-21 22:17:30",707,14.95,92.6,985.8541,0,0,"2014-05-21 22:15:30"
"2014-05-21 22:32:30",708,13.4,95.5,985.7961,0,0,"2014-05-21 22:30:30"
"2014-05-21 22:47:30",709,13.92,97.6,985.757,0,0,"2014-05-21 22:45:30"
"2014-05-21 23:02:30",710,13.61,96.8,985.4976,0,0,"2014-05-21 23:00:30"
"2014-05-21 23:17:30",711,13.86,95.9,985.4035,0,0,"2014-05-21 23:15:30"
"2014-05-21 23:32:30",712,13.87,98.2,985.2289,0,0,"2014-05-21 23:30:30"
"2014-05-21 23:47:30",713,13.97,98.2,984.9817,0,0,"2014-05-21 23:45:30"
"2014-05-22 00:02:30",714,13.79,98.4,984.9638,0,0,"2014-05-22 00:00:30"
"2014-05-22 00:17:30",715,13.74,98.8,984.7261,0,0,"2014-05-22 00:15:30"
"2014-05-22 00:32:30",716,13.84,98.6,984.6091,0,0,"2014-05-22 00:30:30"
"2014-05-22 00:47:30",717,13.15,99.4,984.6063,0,0,"2014-05-22 00:45:30"
"2014-05-22 01:02:30",718,13.52,99.1,984.5942,0,0,"2014-05-22 01:00:30"
"2014-05-22 01:17:30",719,13.97,98.9,984.3559,0,0,"2014-05-22 01:15:30"
"2014-05-22 01:32:30",720,13.45,99.4,984.3653,0,0,"2014-05-22 01:30:30"
"2014-05-22 01:47:30",721,13.13,99.6,984.3236,0,0,"2014-05-22 01:45:30"
"2014-05-22 02:02:30",722,12.86,99.8,984.1472,0,0,"2014-05-22 02:00:30"
"2014-05-22 02:17:30",723,12.71,100,984.0785,0,0,"2014-05-22 02:15:30"
"2014-05-22 02:32:30",724,13.01,100,984.1351,0,0,"2014-05-22 02:30:30"
"2014-05-22 02:47:30",725,13.03,100,984.0732,0,0,"2014-05-22 02:45:30"
"2014-05-22 03:02:30",726,12.85,100,984.0799,0,0,"2014-05-22 03:00:30"
"2014-05-22 03:17:30",727,13.06,100,984.0557,0,0,"2014-05-22 03:15:30"
"2014-05-22 03:32:30",728,12.95,100,984.17,0,0,"2014-05-22 03:30:30"
"2014-05-22 03:47:30",729,12.7,100,984.2778,0,0,"2014-05-22 03:45:30"
"2014-05-22 04:02:30",730,13.07,100,983.921,0,0,"2014-05-22 04:00:30"
"2014-05-22 04:17:30",731,12.79,100,983.7177,0,0,"2014-05-22 04:15:30"
"2014-05-22 04:32:30",732,12.48,100,983.6476,0,0,"2014-05-22 04:30:30"
"2014-05-22 04:47:30",733,13.01,100,983.5723,0,0,"2014-05-22 04:45:30"
"2014-05-22 05:02:30",734,12.22,100,983.5211,0,0,"2014-05-22 05:00:30"
"2014-05-22 05:17:30",735,12.2,100,983.5076,0,0,"2014-05-22 05:15:30"
"2014-05-22 05:32:30",736,12.92,100,983.6207,0.477,0,"2014-05-22 05:30:30"
"2014-05-22 05:47:30",737,13.02,100,983.8322,15.08,0,"2014-05-22 05:45:30"
"2014-05-22 06:02:30",738,13.35,99.6,983.8806,25.52,0,"2014-05-22 06:00:30"
"2014-05-22 06:17:30",739,13.21,98.5,983.8186,48.36,0,"2014-05-22 06:15:30"
"2014-05-22 06:32:30",740,13.17,99.6,984.0085,14.05,0,"2014-05-22 06:30:30"
"2014-05-22 06:47:30",741,13.88,99,984.1405,5.44,0,"2014-05-22 06:45:30"
"2014-05-22 07:02:30",742,13.25,98,984.4097,1.432,0,"2014-05-22 07:00:30"
"2014-05-22 07:17:30",743,13.11,100,984.6091,1.342,0,"2014-05-22 07:15:30"
"2014-05-22 07:32:30",744,12.98,100,984.5848,4.684,0,"2014-05-22 07:30:30"
"2014-05-22 07:47:30",745,13.64,100,984.36,48.84,0,"2014-05-22 07:45:30"
"2014-05-22 08:02:30",746,13.25,100,984.2172,90.8,0,"2014-05-22 08:00:30"
"2014-05-22 08:17:30",747,14.06,100,984.2091,121.2,0,"2014-05-22 08:15:30"
"2014-05-22 08:32:30",748,14.61,98.9,984.0327,130.6,0,"2014-05-22 08:30:30"
"2014-05-22 08:47:30",749,15.47,96,984.0934,396.4,0,"2014-05-22 08:45:30"
"2014-05-22 09:02:30",750,15.46,93.7,984.465,569.4,0,"2014-05-22 09:00:30"
"2014-05-22 09:17:30",751,14.8,97.3,984.5343,227.8,0,"2014-05-22 09:15:30"
"2014-05-22 09:32:30",752,14.98,97.5,984.5264,542.8,0,"2014-05-22 09:30:30"
"2014-05-22 09:47:30",753,16.41,88.4,984.5215,624,0,"2014-05-22 09:45:30"
"2014-05-22 10:02:30",754,16.64,87.5,984.3294,677.7,0,"2014-05-22 10:00:30"
"2014-05-22 10:17:30",755,17.47,82.6,984.2752,358.3,0,"2014-05-22 10:15:30"
"2014-05-22 10:32:30",756,17.54,81.8,984.0272,717.3,0,"2014-05-22 10:30:30"
"2014-05-22 10:47:30",757,17.52,83.4,983.9582,728.3,0,"2014-05-22 10:45:30"
"2014-05-22 11:02:30",758,19.47,72.15,983.7565,723.1,0,"2014-05-22 11:00:30"
"2014-05-22 11:17:30",759,19.26,73.79,983.6317,783.4,0,"2014-05-22 11:15:30"
"2014-05-22 11:32:30",760,20.38,66.35,983.6068,810,0,"2014-05-22 11:30:30"
"2014-05-22 11:47:30",761,20.37,65.36,983.6454,910,0,"2014-05-22 11:45:30"
"2014-05-22 12:02:30",762,20.69,63.24,983.4035,902,0,"2014-05-22 12:00:30"
"2014-05-22 12:17:30",763,20.76,61.12,983.392,892,0,"2014-05-22 12:15:30"
"2014-05-22 12:32:30",764,19.99,65.43,983.557,954,0,"2014-05-22 12:30:30"
"2014-05-22 12:47:30",765,20.8,55.93,983.3727,931,0,"2014-05-22 12:45:30"
"2014-05-22 13:02:30",766,20.99,57.03,983.3108,929,0,"2014-05-22 13:00:30"
"2014-05-22 13:17:30",767,20.72,58.83,983.1736,979,0,"2014-05-22 13:15:30"
"2014-05-22 13:32:30",768,20.55,62.52,983.0822,1036,0,"2014-05-22 13:30:30"
"2014-05-22 13:47:30",769,20.81,60.46,983.0561,360.4,0,"2014-05-22 13:45:30"
"2014-05-22 14:02:30",770,21.4,60.63,983.025,446.6,0,"2014-05-22 14:00:30"
"2014-05-22 14:17:30",771,17.08,89.2,983.4161,126.3,0,"2014-05-22 14:15:30"
"2014-05-22 14:32:30",772,16.35,90.6,983.3795,829,0,"2014-05-22 14:30:30"
"2014-05-22 14:47:30",773,16.94,87.3,983.3658,377.2,0,"2014-05-22 14:45:30"
"2014-05-22 15:02:30",774,17.8,80.8,983.3057,782.3,0,"2014-05-22 15:00:30"
"2014-05-22 15:17:30",775,17.75,79.06,983.3448,776.6,0,"2014-05-22 15:15:30"
"2014-05-22 15:32:30",776,17.5,79.1,983.4694,753.7,0,"2014-05-22 15:30:30"
"2014-05-22 15:47:30",777,17.72,79.14,983.4947,640.4,0,"2014-05-22 15:45:30"
"2014-05-22 16:02:30",778,17.94,78.36,983.5014,671.5,0,"2014-05-22 16:00:30"
"2014-05-22 16:17:30",779,18.41,74.31,983.683,636.7,0,"2014-05-22 16:15:30"
"2014-05-22 16:32:30",780,17.26,78.98,983.9009,641.4,0,"2014-05-22 16:30:30"
"2014-05-22 16:47:30",781,17.48,78.46,984.0058,562.5,0,"2014-05-22 16:45:30"
"2014-05-22 17:02:30",782,17.05,80.9,984.225,511.1,0,"2014-05-22 17:00:30"
"2014-05-22 17:17:30",783,16.99,80.5,984.3353,475.7,0,"2014-05-22 17:15:30"
"2014-05-22 17:32:30",784,16.94,80.1,984.412,439,0,"2014-05-22 17:30:30"
"2014-05-22 17:47:30",785,17.4,75.14,984.4483,383.9,0,"2014-05-22 17:45:30"
"2014-05-22 18:02:30",786,17.74,70.05,984.6285,201.2,0,"2014-05-22 18:00:30"
"2014-05-22 18:17:30",787,17.21,72.25,984.6487,205.6,0,"2014-05-22 18:15:30"
"2014-05-22 18:32:30",788,16.88,74.78,984.7455,261.6,0,"2014-05-22 18:30:30"
"2014-05-22 18:47:30",789,16.94,74.76,984.9298,210.4,0,"2014-05-22 18:45:30"
"2014-05-22 19:02:30",790,16.5,77.74,985.1396,173.4,0,"2014-05-22 19:00:30"
"2014-05-22 19:17:30",791,17.06,75.27,985.0845,127.8,0,"2014-05-22 19:15:30"
"2014-05-22 19:32:30",792,16.43,76.31,985.2835,48.53,0,"2014-05-22 19:30:30"
"2014-05-22 19:47:30",793,16.18,74.84,985.5901,22.85,0,"2014-05-22 19:45:30"
"2014-05-22 20:02:30",794,15.62,79.04,985.6854,19.59,0,"2014-05-22 20:00:30"
"2014-05-22 20:17:30",795,15.63,79.79,985.8167,5.833,0,"2014-05-22 20:15:30"
"2014-05-22 20:32:30",796,15.1,82.9,986.0549,1.252,0,"2014-05-22 20:30:30"
"2014-05-22 20:47:30",797,15.77,78.03,986.2994,0,0,"2014-05-22 20:45:30"
"2014-05-22 21:02:30",798,16.7,73.09,986.3829,0,0,"2014-05-22 21:00:30"
"2014-05-22 21:17:30",799,16.48,70.63,986.5123,0,0,"2014-05-22 21:15:30"
"2014-05-22 21:32:30",800,16.14,69.76,986.7105,0,0,"2014-05-22 21:30:30"
"2014-05-22 21:47:30",801,15.66,69.28,986.6916,0,0,"2014-05-22 21:45:30"
"2014-05-22 22:02:30",802,15.13,71.96,986.898,0,0,"2014-05-22 22:00:30"
"2014-05-22 22:17:30",803,14.86,69.28,987.1079,0,0,"2014-05-22 22:15:30"
"2014-05-22 22:32:30",804,14.65,70.03,987.1597,0,0,"2014-05-22 22:30:30"
"2014-05-22 22:47:30",805,14.57,70.58,987.2018,0,0,"2014-05-22 22:45:30"
"2014-05-22 23:02:30",806,14.4,72.14,987.3416,0,0,"2014-05-22 23:00:30"
"2014-05-22 23:17:30",807,14.3,72.39,987.4223,0,0,"2014-05-22 23:15:30"
"2014-05-22 23:32:30",808,14.27,71.8,987.3562,0,0,"2014-05-22 23:30:30"
"2014-05-22 23:47:30",809,14.18,73.06,987.4714,0,0,"2014-05-22 23:45:30"
"2014-05-23 00:02:30",810,14.17,73.83,987.561,0,0,"2014-05-23 00:00:30"
"2014-05-23 00:17:30",811,14.07,74.66,987.4603,0,0,"2014-05-23 00:15:30"
"2014-05-23 00:32:30",812,14.11,74.35,987.4167,0,0,"2014-05-23 00:30:30"
"2014-05-23 00:47:30",813,14.06,74.79,987.26,0,0,"2014-05-23 00:45:30"
"2014-05-23 01:02:30",814,13.98,75.57,987.3367,0,0,"2014-05-23 01:00:30"
"2014-05-23 01:17:30",815,13.92,75.64,987.0405,0,0,"2014-05-23 01:15:30"
"2014-05-23 01:32:30",816,13.63,77.99,987.0588,0,0,"2014-05-23 01:30:30"
"2014-05-23 01:47:30",817,13.48,78.26,987.0108,0,0,"2014-05-23 01:45:30"
"2014-05-23 02:02:30",818,13.25,79.84,986.94,0,0,"2014-05-23 02:00:30"
"2014-05-23 02:17:30",819,13.06,80.8,987.0179,0,0,"2014-05-23 02:15:30"
"2014-05-23 02:32:30",820,13,82,986.9582,0,0,"2014-05-23 02:30:30"
"2014-05-23 02:47:30",821,12.95,83.2,986.7999,0,0,"2014-05-23 02:45:30"
"2014-05-23 03:02:30",822,12.91,84,986.8215,0,0,"2014-05-23 03:00:30"
"2014-05-23 03:17:30",823,12.84,84.9,986.8807,0,0,"2014-05-23 03:15:30"
"2014-05-23 03:32:30",824,12.8,84.8,986.9265,0,0,"2014-05-23 03:30:30"
"2014-05-23 03:47:30",825,12.74,85.4,986.975,0,0,"2014-05-23 03:45:30"
"2014-05-23 04:02:30",826,12.7,85.9,987.0126,0,0,"2014-05-23 04:00:30"
"2014-05-23 04:17:30",827,12.61,85.9,987.1109,0,0,"2014-05-23 04:15:30"
"2014-05-23 04:32:30",828,12.57,87.5,987.092,0,0,"2014-05-23 04:30:30"
"2014-05-23 04:47:30",829,12.46,86.8,987.092,0,0,"2014-05-23 04:45:30"
"2014-05-23 05:02:30",830,12.39,87.7,987.146,0,0,"2014-05-23 05:00:30"
"2014-05-23 05:17:30",831,12.34,87.7,987.1931,0,0,"2014-05-23 05:15:30"
"2014-05-23 05:32:30",832,12.29,88.2,987.2389,0.47,0,"2014-05-23 05:30:30"
"2014-05-23 05:47:30",833,12.25,88.7,987.356,1.002,0,"2014-05-23 05:45:30"
"2014-05-23 06:02:30",834,12.28,88.6,987.4543,3.97,0,"2014-05-23 06:00:30"
"2014-05-23 06:17:30",835,12.31,88.1,987.6846,8.07,0,"2014-05-23 06:15:30"
"2014-05-23 06:32:30",836,12.34,88.1,987.7236,18.19,0,"2014-05-23 06:30:30"
"2014-05-23 06:47:30",837,12.33,88.7,987.7438,11.09,0,"2014-05-23 06:45:30"
"2014-05-23 07:02:30",838,12.32,88.9,987.7802,20.21,0,"2014-05-23 07:00:30"
"2014-05-23 07:17:30",839,12.32,88.8,987.7587,33.02,0,"2014-05-23 07:15:30"
"2014-05-23 07:32:30",840,12.36,87.9,987.7977,30.05,0,"2014-05-23 07:30:30"
"2014-05-23 07:47:30",841,12.34,88.7,987.76,43.25,0,"2014-05-23 07:45:30"
"2014-05-23 08:02:30",842,12.39,88.4,987.7318,64.83,0,"2014-05-23 08:00:30"
"2014-05-23 08:17:30",843,12.54,87.8,987.8556,98.5,0,"2014-05-23 08:15:30"
"2014-05-23 08:32:30",844,12.62,86.9,988.0643,67,0,"2014-05-23 08:30:30"
"2014-05-23 08:47:30",845,12.63,85.9,988.199,79.11,0,"2014-05-23 08:45:30"
"2014-05-23 09:02:30",846,12.56,85.6,988.3323,67.48,0,"2014-05-23 09:00:30"
"2014-05-23 09:17:30",847,12.6,85.8,988.3619,93,0,"2014-05-23 09:15:30"
"2014-05-23 09:32:30",848,12.63,85.2,988.4387,180.1,0,"2014-05-23 09:30:30"
"2014-05-23 09:47:30",849,12.74,84.4,988.3161,301.2,0,"2014-05-23 09:45:30"
"2014-05-23 10:02:30",850,12.67,85.8,988.4966,76.42,0,"2014-05-23 10:00:30"
"2014-05-23 10:17:30",851,12.58,85.1,988.5706,111.3,0,"2014-05-23 10:15:30"
"2014-05-23 10:32:30",852,12.66,84.4,988.5962,121.7,0,"2014-05-23 10:30:30"
"2014-05-23 10:47:30",853,12.66,84.6,988.6204,92.6,0,"2014-05-23 10:45:30"
"2014-05-23 11:02:30",854,12.64,85.5,988.7806,44.48,0,"2014-05-23 11:00:30"
"2014-05-23 11:17:30",855,12.57,86,988.7361,116.5,0,"2014-05-23 11:15:30"
"2014-05-23 11:32:30",856,12.66,84.6,988.7955,96.1,0,"2014-05-23 11:30:30"
"2014-05-23 11:47:30",857,12.73,83,988.7026,111.1,0,"2014-05-23 11:45:30"
"2014-05-23 12:02:30",858,12.66,83.3,988.7109,65.86,0,"2014-05-23 12:00:30"
"2014-05-23 12:17:30",859,12.64,84.1,988.789,67.97,0,"2014-05-23 12:15:30"
"2014-05-23 12:32:30",860,12.69,83,988.8799,89.3,0,"2014-05-23 12:30:30"
"2014-06-18 17:05:30",0,21.73,81.5,990.538,536.7,0,"2014-06-18 17:00:30"
"2014-06-18 17:35:30",1,21.57,82.3,990.7684,493.9,0,"2014-06-18 17:30:30"
"2014-06-18 18:05:30",2,21.45,82.5,990.8759,347.2,0,"2014-06-18 18:00:30"
"2014-06-18 18:35:30",3,21.65,80.2,990.765,234,0,"2014-06-18 18:30:30"
"2014-06-18 19:05:30",4,21.47,83.4,990.8941,149,0,"2014-06-18 19:00:30"
"2014-06-18 19:35:30",5,21.32,84.9,991.1912,52.18,0,"2014-06-18 19:30:30"
"2014-06-18 20:05:30",6,21.28,84.2,991.2897,26.99,0,"2014-06-18 20:00:30"
"2014-06-18 20:35:30",7,21.1,87.7,990.868,5.164,0,"2014-06-18 20:30:30"
"2014-06-18 21:05:30",8,20.36,91.3,991.3655,0.05,0,"2014-06-18 21:00:30"
"2014-06-18 21:35:30",9,20.51,90.1,991.6356,0,0,"2014-06-18 21:30:30"
"2014-06-18 22:05:30",10,20.26,93.4,991.6092,0,0,"2014-06-18 22:00:30"
"2014-06-18 22:35:30",11,20.13,91.8,991.3377,0,0,"2014-06-18 22:30:30"
"2014-06-18 23:05:30",12,19.8,93.3,991.1539,0,0,"2014-06-18 23:00:30"
"2014-06-18 23:35:30",13,19.66,94.8,991.4055,0,0,"2014-06-18 23:30:30"
"2014-06-19 00:05:30",14,19.37,96.1,991.5002,0,0,"2014-06-19 00:00:30"
"2014-06-19 00:35:30",15,19.36,93.7,991.6603,0,0,"2014-06-19 00:30:30"
"2014-06-19 01:05:30",16,19.45,94.2,991.4575,0,0,"2014-06-19 01:00:30"
"2014-06-19 01:35:30",17,19.38,97,991.4147,0,0,"2014-06-19 01:30:30"
"2014-06-19 02:05:30",18,19.11,97,991.3974,0,0,"2014-06-19 02:00:30"
"2014-06-19 02:35:30",19,19.06,96.9,991.1166,0,0,"2014-06-19 02:30:30"
"2014-06-19 03:05:30",20,19.04,97.5,990.9413,0,0,"2014-06-19 03:00:30"
"2014-06-19 03:35:30",21,18.95,96.2,990.897,0,0,"2014-06-19 03:30:30"
"2014-06-19 04:05:30",22,19.24,89.7,991.1059,0,0,"2014-06-19 04:00:30"
"2014-06-19 04:35:30",23,18.96,90.6,991.2352,0,0,"2014-06-19 04:30:30"
"2014-06-19 05:05:30",24,18.39,92.8,991.1334,0.028,0,"2014-06-19 05:00:30"
"2014-06-19 05:35:30",25,18.39,91.9,991.6727,13.05,0,"2014-06-19 05:30:30"
"2014-06-19 06:05:30",26,18.2,92.3,991.9973,60.89,0,"2014-06-19 06:00:30"
"2014-06-19 06:35:30",27,18.36,91.2,992.3224,91.8,0,"2014-06-19 06:30:30"
"2014-06-19 07:05:30",28,17.76,93.5,992.7953,77.33,0,"2014-06-19 07:00:30"
"2014-06-19 07:35:30",29,18.16,89.4,992.871,216.1,0,"2014-06-19 07:30:30"
"2014-06-19 08:05:30",30,18.08,89.9,993.2229,283.1,0,"2014-06-19 08:00:30"
"2014-06-19 08:35:30",31,18.19,86,993.4613,355.8,0,"2014-06-19 08:30:30"
"2014-06-19 09:05:30",32,18.22,85.3,993.7081,524.3,0,"2014-06-19 09:00:30"
"2014-06-19 09:35:30",33,18.45,83,993.9714,342.3,0,"2014-06-19 09:30:30"
"2014-06-19 10:05:30",34,19.02,80.4,993.9942,727.1,0,"2014-06-19 10:00:30"
"2014-06-19 10:35:30",35,19.53,76.54,993.8934,754,0,"2014-06-19 10:30:30"
"2014-06-19 11:05:30",36,19.89,73.01,993.9144,639.4,0,"2014-06-19 11:00:30"
